"SSN","V1","V2","V3","V4","V5","V6","V7","V1_rfo","V2_rfo","V3_rfo","V4_rfo","V5_rfo","V6_rfo","V7_rfo"
"icr006550",-14.2038108394885,-11.7192529486706,-8.98715573270644,0.240242754309615,-0.2559333741372,1.37335899429744,2.4136675490518,-15.1866907029303,-15.2493696181569,-7.73358414528579,-2.18701116972985,-1.2108031773404,1.36339074078743,2.58913214729293
"icr006551",-14.6839781478676,-11.4046414448261,-10.1656514784611,-0.136374917744916,-0.489548225318707,1.55395278909124,2.35146230830608,-15.4698854676451,-12.4368769596004,-8.96184974032052,-2.51012176840541,-1.11700846153736,1.43229913300846,2.5514802578117
"icr006570",-14.6388508757154,-10.5028457836887,-7.45830935241344,0.567257169100536,-1.20896034583697,1.26596058795789,2.57103881490852,-15.1729149743678,-11.9303827188905,-6.8719583359675,-1.6399797287183,-0.150895215982767,1.52438708086419,2.49251363785494
"icr006571",-14.9702360227103,-11.5724120315825,-8.02573520551619,0.188455872620043,-1.19869574722509,1.27818215382928,2.51604555047137,-14.9260601268843,-11.8063646970397,-8.12647102992041,-2.23029364597087,-0.538227059771466,1.21701556206814,2.45650816602932
"icr006586",-13.6722981785263,-10.6458648611268,-8.85061693569685,0.170267786368228,-0.0843411484337508,0.961281815391565,2.40085888838059,-14.1585015986209,-10.6177166874653,-7.60887278845778,-1.60630414057968,-0.16932815672478,1.14817159549064,2.47904639334465
"icr006587",-13.7118047068856,-10.9176689602704,-10.0139248818962,-0.594220589539182,-0.762140052046897,0.911736989943161,1.92563295661616,-14.4200061735275,-10.1179311709456,-8.21553940000975,-1.97439612257763,-1.28595594446331,1.11819656686406,2.49876645577594
"icr006606",-14.8441963396993,-12.436394768071,-5.31169406872715,1.64879104183753,-0.467596889215171,0.529550571098316,2.08726604154157,-15.4316121678405,-12.9241849486575,-6.97542737817776,-1.18844857847117,-0.707548429490941,1.31132810230905,2.51768430769531
"icr006607",-15.2187345988965,-12.1384273055785,-4.81115510226052,1.72396507496087,-2.18925640768704,0.674455047547793,1.82323712810474,-15.5600808137002,-13.3123534428166,-7.47032896898853,-1.73292611965209,-1.31011438576773,1.07582417267711,2.3474697504699
"icr006626",-15.1279830493195,-11.9953423909621,-5.61513132810294,1.45510617991056,-0.0909717782057271,0.755221194690664,2.1385285464992,-15.3409252390585,-12.926732922564,-6.14169416870359,-0.84828106567688,-0.179417332160192,1.1802587430909,2.53364469303531
"icr006627",-14.8706770539452,-11.7213829337202,-6.74744775247053,0.991251362708113,-0.450833713138016,0.890299900869509,1.96754932415879,-15.3616520952862,-13.2681002326576,-7.56481599211157,-2.01991438929554,-1.05512743946251,1.13039755458408,2.47469694112548
"icr006646",-14.7401564642766,-12.4923594664692,-5.04262034954605,1.67400064817884,-0.664437074677513,1.01525227823444,2.32918951943471,-15.1193387528309,-13.8613357027477,-6.93911351421115,-1.75394742032961,-0.737709741112439,1.17886516838838,2.49361197286664
"icr006647",-15.1129677231401,-11.8847435957248,-5.29631985370301,1.32601543271858,-1.90242503711557,0.683918374122323,2.22896637260069,-15.5156977589112,-14.0731704877803,-7.32943054881384,-1.80154001560448,-1.24281933708906,1.16947209167585,2.40819116851611
"icr006666",-15.0641398869476,-12.5866998630644,-4.86671017259196,1.86780164160867,-1.75329318840026,0.31851494748781,2.38779660558506,-15.5313757030726,-13.5900768308743,-6.53074480725956,-0.804292986195471,-0.902350104586118,1.17357044987175,2.55306559961332
"icr006667",-15.325886570773,-11.2257813749513,-4.72283947029298,1.45631941985603,-3.82537519870247,0.4596426620315,2.41879826961531,-15.8140786154602,-13.1068220052563,-6.72148159016256,-0.92518070695314,-1.21957443564825,1.10464517992155,2.55356616296382
"icr006684",-14.7078191854627,-12.7271130387098,-7.75019085217187,0.49301335409885,-0.635988766719997,0.748740370843974,2.20161536375371,-14.9748241021095,-12.5149617746097,-7.07569875568243,-1.60034225685607,-0.152833375772514,1.2107861134794,2.53744450316795
"icr006685",-14.9370039717334,-12.4791642594785,-8.27508800410695,0.248071374783701,-0.991192040047272,0.752137587133349,2.29141179239592,-15.2471859953328,-13.2603394586191,-7.6425710116409,-1.8421739967905,-0.981477328452499,1.11243717020913,2.50324755985753
"icr006704",-14.9219835873867,-12.0387698532064,-6.76130368301281,1.04547724932972,-0.206132205487673,0.799912035115928,2.30593636167425,-15.2040236067665,-12.9622011349425,-6.51711218389406,-0.735110373871409,-0.48506181735139,1.18560182527215,2.48422765486334
"icr006705",-14.8349481929622,-11.6199826060702,-7.42890456999525,0.54240489348217,-1.39209147880422,0.886663604317123,1.90294517062823,-15.3327434348604,-12.412810234487,-7.88647973892259,-1.92210089154792,-1.74229600315083,0.954693762585062,2.44846796952133
"icr006724",-14.7256464295272,-12.1911939644208,-5.67144720584773,1.79434972447153,-0.980829253011725,0.746069582014288,2.24998092977553,-15.4905972371716,-12.7254589900627,-6.49200813332173,-1.02125010724785,-0.773463563885261,1.23155571293814,2.55020637504544
"icr006725",-15.1772603891834,-11.9342586105403,-4.94976552770355,1.6234683882432,-2.07944154167984,0.488920788377941,1.94236404604856,-15.7405508915253,-13.4369472341923,-6.9569838542204,-1.63241676798789,-1.64900133573302,1.19668013077522,2.30744041261464
"icr006744",-15.4185177969421,-12.1348694428495,-5.55013042330061,1.28120558500266,-0.436102077570053,0.505319759891469,2.22316156295983,-15.8048719795767,-12.8627116190759,-6.09324088579602,-0.757789948164038,-0.0952113041978374,1.20890249483171,2.55201408489263
"icr006745",-16.0663982194668,-11.7074533009228,-3.99821207802053,1.97572491455687,-1.00711994824344,0.422272226424546,2.37631705461504,-15.7397209766082,-13.5129814763445,-5.9182546293822,-0.555611873976285,-0.406681864691323,1.13486823533625,2.52487094725451
"icr007730",-13.8824645711097,-13.4406888576407,-6.1690051677172,0.557486328164413,-0.697601530909326,1.01694843722392,2.44372488889174,-14.6800418444511,-14.349140729668,-7.28312928518444,-1.79680762677903,-0.684847572251127,1.35935024954731,2.49498508078316
"icr007731",-14.3384185781569,-12.0962816814248,-5.79399735791295,0.647185545048282,-2.0772461511164,0.492671397874944,2.33116538654783,-15.1729350421373,-14.0847388417545,-8.4274007585838,-2.08578520499125,-1.6121250693945,1.20499997147213,2.40847733422016
"icr007750",-14.8467279696727,-14.3654917434298,-6.56198058108579,-1.1982029506282,-0.476339447694821,1.53102330141046,2.65659812614907,-14.1079620361009,-13.5037380201912,-5.97987456125667,-0.804654233481614,0.420133240796601,1.53151085088852,2.57692243019494
"icr007751",-15.5471034969244,-13.9360702879055,-6.28569055782088,-1.67394012745846,-1.16899308542991,1.35332127063397,2.74984732978067,-15.1069648039089,-13.5444087716668,-6.22790686380058,-0.773939162706736,0.017228390346097,1.52650752641083,2.53930086653706
"icr007770",-15.3493952410207,-13.7714010313195,-4.21242727426042,-1.53287858329043,0.19062035960865,0.236072027918055,2.60314046949426,-14.8060447616669,-13.1915272698968,-5.65395528951651,-1.25869340230988,-0.121588482986278,1.41711516479146,2.55105919166435
"icr007771",-14.9958976410368,-8.93332681467959,-5.8446989854256,-0.917143951515206,0.375612144958483,0.806988751481389,2.69758917075856,-16.05652418941,-12.6890710846423,-6.15574151844804,-1.20660775844666,-0.440157957865085,1.21179791545391,2.56660676798002
"icr007790",-14.2767804326239,-13.0076302760856,-7.91420543911281,-0.286114063612235,-1.03236290312691,0.83000910959056,2.6310188278225,-14.8728236383896,-14.2720784021657,-8.84746016181608,-2.2258664176482,-1.18248968516907,1.45359174433185,2.53051258556187
"icr007791",-14.7037948213628,-12.7501724694361,-7.6736017114697,-0.476950109821062,-1.4260346897694,0.538400498043308,2.60157684313056,-15.01215532968,-14.3849089407231,-8.6814654891054,-2.21451506128419,-1.62228600315766,1.34348552017864,2.50727926658271
"icr007810",-13.4399074056413,-13.2070270469938,-7.15950327140165,-0.105453428757349,0.0982384395834135,1.54298311337562,2.41621469610261,-14.3379409845116,-14.1131021998644,-7.91641655751739,-1.74180745823249,-0.571831048472993,1.3974760559347,2.52002395694341
"icr007811",-14.5210052304511,-12.4379841108302,-8.46792785905799,-0.286945521103689,-1.15530763234465,1.03986107834567,2.5616660011136,-15.3825796845178,-14.0717978379943,-8.32275189137826,-1.51480310303255,-1.41569062906582,1.33478387296732,2.52300782443548
"icr007830",-14.5658738614273,-14.206397106185,-7.85645508839496,-1.66707245759041,-1.22377543162212,1.16944693547686,2.69416344111065,-14.7151729454794,-13.9863445620029,-8.69987070622503,-2.03625964240415,-1.30992160004684,1.36539359987698,2.50983100009384
"icr007831",-15.129554400854,-14.2663152528762,-8.63116517797944,-2.90396724128655,-1.76001077091347,0.858950185258911,2.87327732453686,-14.9401580328383,-13.6443836725694,-8.48776497561417,-2.07929051316229,-1.76651783168493,1.21903233936617,2.4519127161142
"icr007850",-15.4116659718658,-12.6014975471666,-1.43549072392325,1.67966751284055,1.6891903022075,0.62445064927371,2.79413029351712,-16.106777704732,-13.4866601772667,-5.04846777183434,-0.578566568067407,0.662444672174781,1.49886277679858,2.62245399779643
"icr007851",-16.4681447714768,-12.046353934059,-0.60207779981323,2.0431008299422,1.14021828950057,-0.246346448393874,2.9497883734007,-16.2046015412489,-13.2176005271449,-5.34027436399539,-0.234221333712883,0.374088785012425,1.45549925653645,2.62950137312256
"icr007870",-15.8151158627618,-12.3790723888748,-2.2997693931955,1.84872390656279,1.08091271156871,-0.125959696093629,2.91943255215929,-15.8026654628909,-13.7794975191661,-4.73813961955583,-0.512458512850014,0.627123412972304,1.29820953353503,2.60935861524803
"icr007871",-16.5242188579656,-12.5504739783263,-2.75866797047063,2.32284699938348,0.332938664039901,-1.27064215942552,3.00734127429754,-15.6914840098877,-14.0170295642211,-4.41916956044368,-0.495590646845093,0.155505439151219,1.24766890078138,2.59654329567068
"icr007890",-13.5416209889891,-12.4021626037175,-6.65918295281398,0.155964739898422,1.46633706879343,1.62912241321665,2.48503233319167,-15.2487295910391,-14.3067444675691,-7.99681720156681,-2.01228922607613,-1.65950859567574,1.16059073676116,2.59057049581415
"icr007891",-13.8969452457766,-13.2980407304466,-7.87689601904496,-0.576989738160529,-0.0287101058824319,1.66338725087977,2.53378254416452,-14.6597992175473,-13.9078346397075,-8.69743597805524,-2.13231710035051,-1.27762637728066,1.33376492178555,2.55366794929272
"icr007910",-14.8383679515097,-13.4477686607215,-6.34555319242295,0.142860924485988,-0.100643525779688,0.715601517722016,2.5074473722531,-14.6795613390599,-13.8167126412276,-6.99495489071669,-1.88104970752242,-0.451960509385978,1.36013093476691,2.51376001812932
"icr007911",-15.181052507245,-12.6348554603578,-7.28762542350027,-0.0284395300743761,-0.682218110027755,0.560468302906067,2.51150092448793,-14.9529068159474,-13.5452751759621,-7.56458173343178,-1.88861113976597,-0.717834861957175,1.13023613024414,2.48643688599413
"icr007928",-14.1455775968075,-11.5330604493383,-6.39051120926496,-1.62964266953453,0.641853886172395,1.34222428279904,2.81942789020879,-14.4051676082078,-11.6493238652709,-6.7284758194569,-1.75571209573095,-0.0152035519948359,1.49315040604079,2.55692675968796
"icr007929",-14.5502999498859,-10.1997076318778,-5.90101467339372,-3.07498505098431,0.354645859711951,1.77092947656646,2.63455957090843,-14.2359584126638,-10.1557584813577,-7.88251692364738,-1.87853481513398,-0.218299081135194,1.67912703113852,2.48097256004063
"icr007949",-15.4264367067948,-13.4572204566738,-5.26532532729319,-1.72405986518522,-0.342490308946775,0.895823894748962,2.63073709799954,-14.9819662963417,-12.2073649525319,-6.35717224911745,-1.46416049732507,0.0866392083191068,1.53749282031114,2.55391205472943
"icr007950",-14.7699705870951,-12.3446646405788,-6.39871953863103,-1.61784479653162,-0.405465108108164,1.13943428318836,2.65404218471043,-14.7752417441998,-11.7710719558948,-6.62595279230704,-1.55001066907944,0.119009066347583,1.62905046501933,2.54729155410361
"icr007967",-14.3638541302249,-15.7099211959129,-8.29814669386577,-0.345529597081681,-1.86075234071501,0.698075215432742,2.48735463142664,-14.5826634149848,-13.7728781999317,-7.70232169950883,-1.45212210018208,-0.300534626761151,1.48977844755582,2.52471184004334
"icr007968",-14.1940380904476,-12.7917182104508,-8.74237869848715,-0.614484572620894,-0.80437281567017,1.14704414350251,2.51971057198269,-15.1308639535123,-13.4779925497458,-8.28877581240242,-1.12020526190906,-1.04205431739248,1.35274460718904,2.56407430398549
"icr007987",-14.4266591014736,-12.651986369338,-8.7546853341753,-0.368859061855916,-0.828066498459316,0.775458469371131,2.3876835044503,-15.0828260711045,-12.8891943868413,-8.52363993393558,-2.22076180579385,-1.5078255913031,1.13977982223021,2.36753163912176
"icr007988",-14.3518733660738,-11.4706975021472,-6.40626795145865,0.413596162043291,-0.408216141480054,0.73489444724926,2.48699106951091,-15.3071074778374,-13.0233901560975,-8.38232139999496,-2.17557834793977,-1.72954488929591,1.1872049018028,2.37090170789259
"icr008007",-13.4536414751613,-11.7701270811542,-4.29645568619661,0.202007582693891,2.58797095318548,1.45643441639676,2.75033677146246,-14.4016744950644,-13.8464279592941,-6.89594758323317,-1.53511964735596,-0.104729852362823,1.59855007575352,2.56961888181116
"icr008008",-14.038642019267,-11.321393144189,-3.70910348968242,0.394733078274063,2.25956770791035,1.19399056285127,2.87106684221884,-15.2856199814029,-14.3903988711701,-7.27840374810892,-1.25884852877992,-1.10917396139637,1.42525895795857,2.41887647613173
"icr008027",-15.1662667303547,-12.461444453843,-4.04809525450925,0.514184994951179,0.655406852577098,0.363772205809495,2.65265235109729,-16.06686297584,-13.3511886010788,-3.41682506425321,-0.543031617994449,1.11878244678595,1.58804522753725,2.57488648642039
"icr008028",-16.3344183893868,-12.5651882504958,-3.25222896455784,1.19307184000241,-0.0851578083403073,-0.659523676988377,2.76522600307128,-16.1619139381392,-13.4920843378528,-4.07909171077462,-0.462206895568542,0.553126443166137,1.38396754179407,2.57339351319432
"icr015752",-15.8305319926938,-15.2853921480158,-8.22825185467919,-1.91161935480057,-2.3150076129926,0.908033046635174,2.25207279903669,-15.5421759707009,-14.3542819028464,-5.49368131727223,-0.930807878507488,-0.977812915999774,1.30002542905512,2.62319118573914
"icr015753",-15.1151854940883,-15.8730325500585,-7.85401943617572,-1.20837979665686,-0.949080554697145,1.02073467854261,2.31451060459058,-15.4057637244783,-13.9296706082112,-5.56456744432017,-0.985720456885052,-0.479964949239392,1.43379336302428,2.62043779376676
"icr015772",-14.8529507508826,-15.6204969591681,-6.58219463820525,-1.19173988927463,-1.2443240998495,1.00089424720099,2.25161332478686,-15.5232831463194,-13.955061056894,-5.98106676658642,-0.698275450039592,-1.15118823169851,1.28341557323207,2.61141158292633
"icr015773",-15.7242302349154,-15.4414289298993,-5.05534524049278,-1.22837113972626,-3.01099974568478,0.805289382241614,2.10325384830706,-15.197513938157,-14.1154867712002,-5.90682475350884,-0.851411798841313,-0.259408213820425,1.41869550886687,2.55794927626514
"icr015792",-15.149286656414,-15.129955017505,-6.76061542500482,-0.220797800656025,-1.20397280432594,1.41627093702558,2.1682975566662,-15.5319308263168,-14.2836713191307,-6.41669460637921,-0.508017116333068,-0.470522144627269,1.26395962084566,2.60743870692896
"icr015793",-15.4535075940138,-14.1758001990851,-6.49144378397648,-0.10572287974892,-2.76811444184486,1.25307460824235,1.98794182681425,-15.8565439045872,-14.0058747059592,-6.27430548185262,-0.662286155530399,-0.948467185225203,1.19010276909416,2.50005366685334
"icr015812",-14.965187796298,-15.2805354081162,-7.50271080257406,-0.814009089654609,-0.421994410059375,1.54759556347122,2.23742841802126,-15.1765974195645,-14.0589605762117,-6.06500548866667,-1.09814582695916,-0.143693152152739,1.34951429174457,2.61223190243117
"icr015813",-14.7722054840749,-16.7418395071522,-7.22733838613223,-0.513486117283802,-1.18149994847388,1.4291988762418,2.22963347063439,-15.1620894427407,-14.2291500784138,-6.56000585914052,-1.13060555787612,-0.128010474011434,1.42630449939776,2.55161026686109
"icr015832",-15.7943651552745,-14.0392852830145,-8.73233255058622,-1.70457324737965,-1.6094379124341,1.21903506506384,1.85123002282638,-15.5458614300431,-12.772521297213,-6.69093662852361,-0.916898830969348,-0.608334988419229,1.3811753355134,2.51344124426916
"icr015833",-14.976639529661,-14.2355134260263,-7.07888640837618,-0.909981689874217,-0.840304824896233,1.24671543386552,2.10273277601914,-15.615759474643,-13.1738453761709,-6.29344888525982,-0.969779951368861,-0.0980201404046318,1.57054595488436,2.59060130710089
"icr015852",-15.0548777671588,-15.9226722930017,-6.44122787451362,-0.320534378442998,-1.33318453580594,0.977044627816554,2.1750948335136,-15.2505909944959,-14.2525427910122,-5.94692654558825,-1.11847384202691,-0.411186949748748,1.45669915706997,2.6241787441113
"icr015853",-15.8949924913212,-15.8840165115072,-6.39172628710629,-1.10482382337355,-3.95124371858143,0.680629844173254,2.06446206602732,-15.702532343297,-14.5698434287152,-5.43467658164865,-0.274724552704644,-0.545247268412589,1.23020459392581,2.52588515302051
"icr015872",-14.8401722100246,-15.7890702427226,-7.46387308960067,-0.617240163938246,-0.834225778819849,1.2136036973869,2.21042816431192,-14.9743400297663,-14.1865158501381,-5.93503078921802,-1.29807676832483,-0.286122904127425,1.51306765299192,2.70543040073674
"icr015873",-15.4180135206654,-15.4653055958462,-6.57259420877611,-0.652948332510393,-2.04958857853015,0.950046343561636,2.21375387928743,-15.3682196998445,-14.7058320587277,-5.50090852434066,-0.452463159048934,-0.749043906476256,1.22682874605945,2.65908316770786
"icr015892",-15.6699978519168,-15.8994261319631,-6.7656599671006,-1.44452437619033,-0.712195375530639,1.40566338768883,2.20289481253295,-15.3177583659385,-14.0339595510001,-5.2068003067786,-1.11082222882669,0.0938977259050903,1.60544745069715,2.50075000625751
"icr015893",-16.3844399714461,-15.7811555474897,-7.51267288732485,-1.62379492899197,-1.69459572077441,1.1583169062648,2.10508644460024,-15.7338050349162,-14.4955407996448,-5.59433702630554,-1.23734382878105,-0.525194231056453,1.49417814155156,2.44231971010987
"icr015912",-13.7913998530718,-15.2878229505588,-10.0558538058116,-2.37289921418928,-1.0055218656021,1.08087732301219,2.24993198592931,-13.6660094891691,-12.8105957979101,-8.17700132910266,-2.04716260569607,-0.129419534613962,1.49700816269045,2.67490639810618
"icr015913",-14.7898684686149,-14.8092493987714,-11.3612750017638,-3.93857038183177,-1.38629436111989,0.784503988802771,2.11490592622216,-14.3507899709184,-11.7903495067469,-9.03237757260392,-2.05958315065813,-2.31979668650246,1.14570119874645,2.55011470852084
"icr015932",-14.6004478808198,-16.816857912252,-5.96976005175227,-1.65280005541466,-2.0551094410203,0.700900925221611,2.20322525166401,-15.4761679383081,-14.6009167474372,-6.29261441506814,-0.835673564811903,-2.27333083709556,1.05443130668876,2.6456593257184
"icr015933",-14.7950115724124,-16.2116901409965,-5.50401751846267,-1.42212851249911,-2.65926003693278,0.706375605770944,2.20126572905187,-15.6427652643729,-14.4905610581867,-6.38526021589392,-0.660736029868488,-2.53108543603049,1.02802130275149,2.7159213364261
"icr015952",-15.0753424062514,-16.1589521260206,-6.65149856936795,-0.754927622179074,-1.69644928942373,0.872383339760852,2.2235331577842,-15.0236693682814,-14.0661016627587,-5.98364372056144,-0.96041301804809,-0.341351548221389,1.38559316727094,2.50395405196609
"icr015953",-15.5607814209109,-15.6219401651468,-6.00167649412545,-0.766408561876874,-2.83321334405622,0.737189411271156,2.20312697812692,-15.5760378050848,-14.928114799356,-5.22620283784389,-0.350406678547673,-1.15627114608968,1.30729428627017,2.48858699026986
"icr015972",-14.4336975295815,-14.9377639500438,-6.36543044547558,-1.89932669909992,-0.854415328156067,1.74157428041946,2.25302396670035,-14.9357595985817,-14.649281971717,-6.29702717793858,-1.33514156964326,-0.483428190208619,1.69686111278359,2.4737127890894
"icr015973",-15.552917283734,-15.3466820969971,-7.40243960805468,-2.0787017160257,-2.05017115937972,1.14326815369909,2.28444660925279,-15.2582814437543,-14.2509626298928,-6.60466145093475,-1.22840276374384,-0.428437490085335,1.56264558403303,2.4290193671922
"icr015992",-15.3791505287123,-14.5339593927329,-4.53393422786299,-1.41701629842835,0.576282840420633,1.19091669707189,2.28594745184102,-15.9051256918864,-13.4469128004708,-4.68344378356518,-0.328654153329542,0.460789269159849,1.52659721724775,2.49444104107477
"icr015993",-16.9033116285194,-14.9048491612183,-4.92154456623262,-2.35550178967766,-0.587786664902119,0.674262499169419,2.04037666053996,-16.1556291681191,-13.4061692533072,-4.75072351115743,-0.322411433361888,0.411406434816158,1.407522635757,2.51502360043827
"icr016012",-13.8118135741936,-15.7601944469943,-9.44122919779982,-3.01628824325352,-1.30252447805443,0.907523018620845,2.30487227860979,-13.756900943476,-13.4059606010107,-8.57040177503159,-1.78334138631069,-0.330289808937679,1.41131222755282,2.66719975647295
"icr016013",-14.81822832429,-15.3944582312843,-10.8531866905481,-4.04234691767883,-2.0949457282158,0.594920129460498,2.24777190760872,-14.0329866209759,-12.3070992000549,-8.9420070413266,-1.7923707493853,-0.716945204494151,1.22687243376623,2.52948306870432
"icr016032",-13.552375748498,-14.973145896038,-8.84355153748531,-3.34364230448279,-0.737598943130779,1.32890364575151,2.3743074414416,-13.4404964471637,-12.0363590330481,-8.49678048831254,-1.53026748942979,-0.711720095338075,1.31970283184062,2.56921874107066
"icr016033",-14.343213083455,-14.8189239755989,-10.4727705435312,-3.75375346795406,-1.83827948486295,1.16402021307724,2.16177683285153,-13.8182201730559,-11.6720212969926,-8.6015401884015,-1.57786896365761,-1.00162438190812,1.17203006448632,2.52878536720175
"icr016052",-14.3705189449695,-15.8953608592736,-7.77217939359348,-1.18777617363062,-1.10836846361347,1.44051821172716,2.23946028258153,-14.7574178102812,-14.8098112452822,-5.52832392843985,-0.952151319700219,-0.461679433213063,1.49571062255153,2.5545981778422
"icr016053",-14.5808626760021,-15.4002101590207,-7.83006647073443,-1.39468429264676,-1.09861228866811,1.65588985454957,2.17316020921189,-15.062276786745,-14.3797980981019,-6.0845899345598,-0.527043029602638,-0.46959408981524,1.39017950757058,2.67647560440854
"icr024868",-15.6047344318083,-13.365422173462,-5.36991211520232,0.189199817487155,0.448950220047903,1.21031627824811,3.04103858052158,-15.8367833118376,-12.7507075246223,-5.20293232973074,-0.856387717164523,0.404615569494795,1.51592883749904,2.58569941548711
"icr024869",-16.4766866095739,-12.1325211222946,-6.2810468943108,0.152260109998069,0.139761942375157,0.638588196309509,3.3886185994553,-16.0464974818738,-12.5545013052705,-5.90633890507422,-0.771581790899571,-0.0571105613057175,1.31719663303144,2.57794635502
"icr024879",-15.7601017030921,-13.3630660867446,-7.15075312207582,-0.386098686734353,-0.248461359298499,1.29863342256147,2.79828317161456,-15.6554781925488,-13.3516506080006,-6.03049893625717,-0.963674268918072,-0.382195429072833,1.33944099476539,2.55607808463539
"icr024880",-16.0201194612554,-12.8856674604318,-8.58836376460444,-0.827843454628024,-0.693147180559945,0.980194533853636,3.21206698293887,-15.696556146262,-13.141457275054,-7.16553477805925,-1.87350389939665,-0.956736546404014,1.25182018334623,2.51818679037906
"icr024899",-15.4865363663018,-13.8112547617904,-6.04977625851424,-0.256167943005824,0.494696241836108,1.53193435127924,2.64192129338669,-15.9063594503058,-12.9943173887602,-4.95478133737118,-0.591870733946475,0.288601453704362,1.41773287099449,2.61009524565298
"icr024900",-16.2271934703198,-12.6622242119545,-5.94650793645317,-0.129774776872465,0.454255272277596,1.32687094064909,2.98369843399027,-16.2540328757719,-12.7823805204769,-5.12321823712201,-0.562358527443976,-0.0668373183726253,1.35474407878157,2.58672280613625
"icr024917",-16.412997824816,-13.4587276909466,-6.20749153793901,-0.260362804651081,0.490622916448471,0.931855248415268,2.93193739573073,-15.7258447148338,-12.2012655664688,-5.04512005539931,-0.410396720267758,1.06067130136551,1.29986595634439,2.562393258965
"icr024918",-17.6257334769486,-11.769425354791,-6.5758267250114,-0.622042411538123,0.182321556793955,0.498991166118987,2.76696395851502,-16.6254450285455,-12.2877229373274,-4.87839830507403,-0.423246024674919,0.919860635091507,1.41574830921288,2.61632428542394
"icr024937",-15.9005266145137,-13.5921315962935,-5.99538230977691,-0.774254581920009,0.559615787935423,1.14306405123894,3.03128325781831,-16.0301091445197,-13.0479085010549,-4.59844482312697,-0.462432846412958,0.839193168647219,1.49098576753448,2.67986822349551
"icr024938",-16.9387678330171,-12.085447850501,-5.84442491624976,-0.726691486597133,0.427444014826939,0.791265036518467,3.42842197273011,-16.3495616911889,-13.1031618142586,-4.67599016172901,-0.299612437241308,0.540850427407006,1.39979277731823,2.66618896260818
"icr024956",-15.7768883669857,-12.4691841375251,-6.33675534376933,-0.185205381314279,0,1.34902296632266,3.05700513357435,-15.6263269875856,-12.8714116381808,-5.7964903627381,-0.76974443006325,-0.210253679681223,1.33102634713233,2.5910207394577
"icr024957",-16.5728055510155,-11.072045401441,-6.20654468633577,0.0670901192615183,-0.782759339249633,0.224541175580848,3.27483170189154,-16.0405584841097,-12.8552663078103,-5.65614707707566,-0.605595546245938,-0.395436911126925,1.11351976371625,2.56351866153772
"icr024976",-15.7483938629123,-12.9956273802823,-5.19382732154603,-0.483296619900118,1.28093384546206,1.56902837409622,3.08884568486152,-16.3096659046732,-13.345213267573,-4.18820836129633,-0.0788864166084895,0.217928755378724,1.51776394368801,2.66769392160495
